date,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,cloud_cover,wind_speed_10m,wind_speed_100m
2023-02-05 07:00:00+00:00,3.5725,61.336056,-3.1775,0.0,28.500002,3.1953092,7.2615423
2023-02-05 08:00:00+00:00,3.9724998,65.661156,-1.8774999,0.0,58.500004,2.2472203,5.0695167
2023-02-05 09:00:00+00:00,3.6725001,70.33996,-1.2275,0.0,83.1,1.4422206,2.8999999
2023-02-05 10:00:00+00:00,3.0725,70.73667,-1.7275,0.1,78.0,1.9235384,2.6925824
2023-02-05 11:00:00+00:00,2.2725,75.97651,-1.5274999,0.0,88.8,2.0223749,2.6925821
2023-02-05 12:00:00+00:00,1.9725001,79.055145,-1.2774999,0.0,87.600006,1.8248286,3.5171013
2023-02-05 13:00:00+00:00,2.3225,77.10797,-1.2774999,0.0,56.1,1.7,3.49285
2023-02-05 14:00:00+00:00,2.2725,77.09974,-1.3275,0.0,45.9,2.1213202,3.6055512
2023-02-05 15:00:00+00:00,2.0725,74.83217,-1.9275,0.0,31.2,2.5495098,4.4204073
2023-02-05 16:00:00+00:00,0.9725,72.17411,-3.4775,0.0,47.100002,2.0,3.4713109
2023-02-05 17:00:00+00:00,0.82249993,70.5434,-3.9275,0.0,36.9,1.5,2.6400757
2023-02-05 18:00:00+00:00,-0.82750005,67.06855,-6.1775,0.0,35.4,1.9723083,3.275668
2023-02-05 19:00:00+00:00,-2.1275,63.253162,-8.1775,0.0,31.800001,2.745906,3.6687872
2023-02-05 20:00:00+00:00,2.4725,40.31676,-9.6775,0.0,30.000002,2.1633308,3.0083218
2023-02-05 21:00:00+00:00,3.7225,34.51111,-10.5275,0.0,39.0,1.6763055,2.158703
2023-02-05 22:00:00+00:00,-0.32750002,44.13532,-11.0775,0.0,63.600006,2.1377556,2.0880613
2023-02-05 23:00:00+00:00,-0.17750001,44.533474,-10.8275,0.0,72.600006,2.3430748,2.624881
2023-02-06 00:00:00+00:00,-1.3774999,68.23999,-6.4775,0.0,100.0,0.7615773,1.1401755
2023-02-06 01:00:00+00:00,-0.7275,63.83656,-6.7275,0.0,100.0,0.36055514,0.14142136
2023-02-06 02:00:00+00:00,-0.17750001,57.44658,-7.5775,0.0,67.8,0.44721362,0.8062258
2023-02-06 03:00:00+00:00,0.12249999,54.285683,-8.0275,0.0,55.5,0.86023253,0.82462114
2023-02-06 04:00:00+00:00,-0.52750003,61.47962,-7.0275,0.0,59.100002,1.029563,0.60827625
2023-02-06 05:00:00+00:00,0.92249995,75.74337,-2.8775,0.0,71.4,0.89442724,1.118034
2023-02-06 06:00:00+00:00,1.9725001,74.5389,-2.0775,0.0,55.200005,1.3,1.6155494
2023-02-06 07:00:00+00:00,2.3725,81.75491,-0.4275,0.0,59.700005,0.8,0.9433981
2023-02-06 08:00:00+00:00,2.4725,86.64953,0.47249997,0.0,63.600006,0.60827625,0.36055514
2023-02-06 09:00:00+00:00,2.9725,78.34764,-0.4275,0.0,75.3,0.60827625,0.42426407
2023-02-06 10:00:00+00:00,3.5725,71.88155,-1.0275,0.0,84.3,0.6,0.5
2023-02-06 11:00:00+00:00,3.4725,71.33782,-1.2275,0.0,55.200005,0.8544004,0.98994946
2023-02-06 12:00:00+00:00,2.6725001,73.57647,-1.5775,0.0,59.100002,1.029563,1.421267
2023-02-06 13:00:00+00:00,2.3225,72.70297,-2.0775,0.0,72.3,1.2165525,1.6970563
2023-02-06 14:00:00+00:00,1.4725001,73.625305,-2.7275,0.0,90.00001,1.56205,2.0615528
2023-02-06 15:00:00+00:00,0.67249995,74.02639,-3.4275,0.0,78.0,1.4317821,1.9416488
2023-02-06 16:00:00+00:00,0.5225,68.6508,-4.5775,0.0,87.600006,1.104536,1.6278821
2023-02-06 17:00:00+00:00,0.022499993,69.063644,-4.9775,0.0,89.4,1.0198039,1.6643317
2023-02-06 18:00:00+00:00,-0.2275,69.27224,-5.1775,0.0,91.200005,0.8544004,1.4764823
2023-02-06 19:00:00+00:00,-0.4275,73.26858,-4.6275,0.0,94.5,0.92195445,1.104536
2023-02-06 20:00:00+00:00,-0.82750005,77.449615,-4.2775,0.0,100.0,0.7615773,1.104536
2023-02-06 21:00:00+00:00,-1.0775,76.538475,-4.6775,0.0,100.0,1.029563,0.72801095
2023-02-06 22:00:00+00:00,-1.3275,73.65418,-5.4275,0.0,100.0,0.2,0.3
2023-02-06 23:00:00+00:00,-2.1775,83.297035,-4.6275,0.0,100.0,0.7615773,0.8062258
2023-02-07 00:00:00+00:00,-4.2775,91.68331,-5.4275,0.0,100.0,1.7204651,3.3286633
2023-02-07 01:00:00+00:00,-5.1275,94.825554,-5.8275,0.1,100.0,1.5231546,3.2202485
2023-02-07 02:00:00+00:00,-5.0275,93.75333,-5.8775,0.0,100.0,1.1313709,2.640076
2023-02-07 03:00:00+00:00,-4.3775,93.078316,-5.3275,0.0,100.0,1.360147,2.7294688
2023-02-07 04:00:00+00:00,-3.5774999,92.076416,-4.6775,0.0,100.0,0.86023253,1.6278821
2023-02-07 05:00:00+00:00,-3.1275,95.2652,-3.7775,0.0,100.0,1.4560219,1.3038405
2023-02-07 06:00:00+00:00,-2.7775,95.99188,-3.3274999,0.0,100.0,1.0198039,0.89442724
2023-02-07 07:00:00+00:00,-1.1274999,89.20918,-2.6775,0.0,100.0,0.98488575,1.104536
2023-02-07 08:00:00+00:00,-0.0775,83.8707,-2.4775,0.0,80.700005,0.89442724,0.781025
2023-02-07 09:00:00+00:00,0.47249997,77.95128,-2.9275,0.1,58.5,1.029563,1.118034
2023-02-07 10:00:00+00:00,0.82249993,79.758255,-2.2775,0.1,32.4,0.5830952,0.82462114
2023-02-07 11:00:00+00:00,0.67249995,68.42497,-4.4775,0.0,13.8,1.2727922,1.2083046
2023-02-07 12:00:00+00:00,0.82249993,66.928825,-4.6275,0.0,0.6,1.9646883,2.5495098
2023-02-07 13:00:00+00:00,1.2225001,64.29959,-4.7775,0.0,0.0,2.1633308,2.9068882
2023-02-07 14:00:00+00:00,0.47249997,63.39578,-5.6775,0.0,0.0,1.746425,2.7202942
2023-02-07 15:00:00+00:00,0.12249999,61.406384,-6.4275,0.0,0.0,2.158703,3.3421547
2023-02-07 16:00:00+00:00,-0.0775,56.37351,-7.7275,0.0,0.0,1.7,2.9832866
2023-02-07 17:00:00+00:00,-0.17750001,49.934563,-9.3775,0.0,0.0,1.4317821,2.4041631
2023-02-07 18:00:00+00:00,-0.6275,47.687134,-10.3775,0.0,3.0,1.4,2.3345237
2023-02-07 19:00:00+00:00,-1.1775,47.523247,-10.9275,0.0,5.4,1.4,2.302173
2023-02-07 20:00:00+00:00,-1.6274999,51.105953,-10.4275,0.0,30.300001,1.3038404,1.8867962
2023-02-07 21:00:00+00:00,-2.0775,61.08949,-8.5775,0.0,58.200005,1.118034,1.264911
2023-02-07 22:00:00+00:00,-2.3775,68.28382,-7.4275,0.0,72.3,1.1661904,1.2369317
2023-02-07 23:00:00+00:00,-2.6275,69.82828,-7.3775,0.0,100.0,1.5297059,1.5033296
2023-02-08 00:00:00+00:00,-3.3775,79.42215,-6.4275,0.0,100.0,0.9055385,0.9433981
2023-02-08 01:00:00+00:00,-3.1275,68.64996,-8.0775,0.0,100.0,0.3,0.36055514
2023-02-08 02:00:00+00:00,-2.3274999,56.423077,-9.8275,0.0,100.0,2.1095023,1.5652475
2023-02-08 03:00:00+00:00,-3.9775,66.61417,-9.2775,0.0,100.0,2.6476402,5.0
2023-02-08 04:00:00+00:00,-3.6775,77.56797,-7.0275,0.0,90.0,4.004997,6.1
2023-02-08 05:00:00+00:00,-2.8775,80.10655,-5.8275,0.0,50.700005,2.7073975,4.204759
2023-02-08 06:00:00+00:00,-1.0275,76.835915,-4.5775,0.0,39.300003,2.2847319,3.8275316
2023-02-08 07:00:00+00:00,0.3725,70.45146,-4.3775,0.0,23.7,1.7720045,2.86007
2023-02-08 08:00:00+00:00,1.7225001,72.58824,-2.6775,0.0,13.200001,0.8544004,2.209072
2023-02-08 09:00:00+00:00,2.3225,77.10797,-1.2774999,0.0,22.800001,1.029563,1.2083046
2023-02-08 10:00:00+00:00,2.4225001,70.60563,-2.3775,0.0,30.600002,1.5,2.5495098
2023-02-08 11:00:00+00:00,0.27249998,79.97237,-2.7775,0.0,48.600002,2.2561028,3.5057096
2023-02-08 12:00:00+00:00,-2.7275,84.49567,-4.9775,0.0,82.8,3.1144822,4.4922156
2023-02-08 13:00:00+00:00,-2.0775,77.83104,-5.4275,0.0,54.0,2.2135942,5.249762
2023-02-08 14:00:00+00:00,-2.7275,74.52375,-6.6275,0.0,54.600002,2.4698179,5.8523498
2023-02-08 15:00:00+00:00,-3.5275,76.40903,-7.0775,0.0,81.600006,2.280351,4.7434163
2023-02-08 16:00:00+00:00,-2.3775,69.612434,-7.1775,0.0,43.200005,2.385372,3.1384711
2023-02-08 17:00:00+00:00,-0.82750005,63.324368,-6.9275,0.0,89.700005,1.8788295,2.2671568
2023-02-08 18:00:00+00:00,-0.9275,61.61665,-7.3775,0.0,57.0,0.92195445,0.8062258
2023-02-08 19:00:00+00:00,-4.1275,63.50927,-10.0275,0.0,53.4,1.8027756,2.1023796
2023-02-08 20:00:00+00:00,0.12249999,44.096867,-10.6775,0.0,31.800001,2.3259406,2.915476
2023-02-08 21:00:00+00:00,-4.6275,59.480534,-11.3275,0.0,41.4,2.7294688,3.0870697
2023-02-08 22:00:00+00:00,-0.0775,41.149345,-11.7275,0.0,55.200005,1.3038405,2.2472205
2023-02-08 23:00:00+00:00,0.022499993,40.688713,-11.7775,0.0,90.00001,1.3453624,2.6400757
2023-02-09 00:00:00+00:00,0.92249995,42.961407,-10.2775,0.0,90.00001,1.1401755,1.9313208
2023-02-09 01:00:00+00:00,0.72249997,43.24141,-10.3775,0.0,82.8,0.92195445,1.6552945
2023-02-09 02:00:00+00:00,1.8225,36.906296,-11.3775,0.0,89.4,0.8062258,0.31622776
2023-02-09 03:00:00+00:00,-2.3274999,58.684383,-9.3275,0.0,62.100002,1.8601075,1.3
2023-02-09 04:00:00+00:00,-0.2775,61.542065,-6.7775,0.0,79.8,1.7,1.9313208
2023-02-09 05:00:00+00:00,1.7225001,61.57035,-4.8775,0.0,51.0,1.8027756,3.49285
2023-02-09 06:00:00+00:00,2.5225,57.502605,-5.0275,0.0,63.0,2.0248458,3.753665
2023-02-09 07:00:00+00:00,2.7725,56.92004,-4.9275,0.0,45.600002,1.0630146,2.385372
2023-02-09 08:00:00+00:00,2.6725001,61.573288,-3.9775,0.0,79.200005,0.6324555,1.5811387
2023-02-09 09:00:00+00:00,2.5725,48.44235,-7.2275,0.0,90.00001,0.70710677,1.118034
2023-02-09 10:00:00+00:00,1.3225,69.07951,-3.7275,0.0,55.800003,0.56568545,0.22360681
2023-02-09 11:00:00+00:00,1.2225001,54.171673,-7.0275,0.0,69.0,1.0440307,0.5
2023-02-09 12:00:00+00:00,-1.2774999,72.004486,-5.6775,0.0,100.0,2.2472203,1.8027756
2023-02-09 13:00:00+00:00,2.3225,52.2341,-6.4775,0.0,100.0,0.5,0.4
2023-02-09 14:00:00+00:00,1.7725,55.58379,-6.1775,0.0,100.0,1.0,1.17047
2023-02-09 15:00:00+00:00,-0.6275,76.903206,-4.1775002,0.0,99.3,1.6155494,3.2202485
2023-02-09 16:00:00+00:00,-0.82750005,92.93053,-1.8275,0.5,100.0,1.1661904,2.9614186
2023-02-09 17:00:00+00:00,-0.8775,95.00126,-1.5775,2.0,100.0,1.1661904,2.2472203
2023-02-09 18:00:00+00:00,-1.3275,97.82181,-1.6274999,1.8,100.0,1.17047,2.158703
2023-02-09 19:00:00+00:00,-1.2275,88.54099,-2.8775,1.9,100.0,2.3323808,5.235456
2023-02-09 20:00:00+00:00,-1.9775,90.477066,-3.3274999,1.0,100.0,1.8439089,3.4999998
2023-02-09 21:00:00+00:00,-2.8274999,89.736176,-4.2775,0.5,100.0,0.86023253,1.7117243
2023-02-09 22:00:00+00:00,-3.4775,81.87247,-6.1275,0.3,100.0,0.9433981,1.7262677
2023-02-09 23:00:00+00:00,-3.9775,82.11756,-6.5775,0.1,100.0,1.118034,2.1633308
2023-02-10 00:00:00+00:00,-4.6275,84.591255,-6.8275,0.1,100.0,2.1095023,4.0249224
2023-02-10 01:00:00+00:00,-5.1275,87.174385,-6.9275,0.1,100.0,2.8792362,4.9030604
2023-02-10 02:00:00+00:00,-5.4275,85.48011,-7.4775,0.0,100.0,3.0083218,4.964876
2023-02-10 03:00:00+00:00,-5.8275,84.44713,-8.0275,0.0,100.0,2.6832817,4.7169905
2023-02-10 04:00:00+00:00,-5.3775,81.608536,-8.0275,0.0,100.0,2.3600848,4.1340055
2023-02-10 05:00:00+00:00,-5.1275,77.92983,-8.3775,0.0,69.0,2.4596748,3.5735137
2023-02-10 06:00:00+00:00,-4.9775,76.45344,-8.4775,0.0,51.9,2.5495098,3.5846896
2023-02-10 07:00:00+00:00,-5.0775,71.52019,-9.4275,0.0,45.9,2.630589,3.535534
2023-02-10 08:00:00+00:00,-5.0275,68.50242,-9.9275,0.0,95.4,2.4,3.3015149
2023-02-10 09:00:00+00:00,-5.0775,67.95318,-10.0775,0.0,100.0,2.433105,3.1780496
2023-02-10 10:00:00+00:00,-5.4275,67.60679,-10.4775,0.0,100.0,1.1401755,1.5524175
2023-02-10 11:00:00+00:00,-6.1775,73.00806,-10.2275,0.0,100.0,1.9209373,2.758623
2023-02-10 12:00:00+00:00,-7.0275,76.698494,-10.4275,0.0,100.0,1.9313208,3.51141
2023-02-10 13:00:00+00:00,-7.0775,76.99404,-10.4275,0.1,100.0,2.641969,4.428318
2023-02-10 14:00:00+00:00,-6.7775,76.13776,-10.2775,0.0,100.0,2.1954498,3.8275318
2023-02-10 15:00:00+00:00,-6.6275,74.67392,-10.3775,0.0,100.0,1.8867962,3.88973
2023-02-10 16:00:00+00:00,-6.8775,73.452065,-10.8275,0.0,100.0,1.5811388,3.6069376
2023-02-10 17:00:00+00:00,-7.4275,67.15215,-12.4775,0.0,98.100006,1.7888545,3.8013155
2023-02-10 18:00:00+00:00,-7.6275,60.88002,-13.8775,0.0,75.3,2.4758837,4.770744
2023-02-10 19:00:00+00:00,-7.9775,58.8282,-14.6275,0.0,53.4,2.4758837,4.738143
2023-02-10 20:00:00+00:00,-8.1775,57.103935,-15.1775,0.0,44.100002,3.2649655,5.940539
2023-02-10 21:00:00+00:00,-8.3775,59.695026,-14.8275,0.0,38.1,3.04795,5.283938
2023-02-10 22:00:00+00:00,-8.7775,60.33021,-15.0775,0.0,41.100002,2.9698482,5.011986
2023-02-10 23:00:00+00:00,-9.0275,60.0157,-15.3775,0.0,66.3,2.0518284,4.4271884
2023-02-11 00:00:00+00:00,-10.3275,60.673706,-16.4775,0.0,52.5,2.0808651,4.7434163
2023-02-11 01:00:00+00:00,-11.0775,54.414894,-18.4775,0.0,64.200005,2.5317976,4.909175
2023-02-11 02:00:00+00:00,-10.7775,53.585373,-18.3775,0.0,60.300003,2.6,5.1195703
2023-02-11 03:00:00+00:00,-10.5775,54.329456,-18.0275,0.0,29.400002,2.3086793,5.5036354
2023-02-11 04:00:00+00:00,-8.4775,55.39119,-15.8275,0.0,27.900002,2.0880613,6.1846585
2023-02-11 05:00:00+00:00,-6.4275,58.29026,-13.2775,0.0,10.8,1.9104972,5.6824293
2023-02-11 06:00:00+00:00,-5.4275,62.4375,-11.4775,0.0,0.0,1.9416488,4.5793014
2023-02-11 07:00:00+00:00,-4.8775,66.67,-10.1275,0.0,0.0,1.4866068,3.4205263
2023-02-11 08:00:00+00:00,-4.5775,70.23434,-9.1775,0.0,0.0,1.0,1.9849433
2023-02-11 09:00:00+00:00,-4.4775,72.20325,-8.7275,0.0,0.90000004,0.5,0.92195445
2023-02-11 10:00:00+00:00,-4.3775,77.45147,-7.7275,0.0,13.200001,0.53851646,1.1401755
2023-02-11 11:00:00+00:00,-5.9775,82.48231,-8.4775,0.0,28.500002,1.5,1.4317821
2023-02-11 12:00:00+00:00,-8.2275,93.58723,-9.0775,0.0,100.0,2.4698179,4.14367
2023-02-11 13:00:00+00:00,-8.4275,91.04039,-9.6275,0.0,76.5,1.8601075,4.2059484
2023-02-11 14:00:00+00:00,-8.9775,85.748764,-10.9275,0.0,52.800003,1.9209373,4.5793014
2023-02-11 15:00:00+00:00,-9.0775,81.729904,-11.6275,0.0,99.3,2.1931713,5.99333
2023-02-11 16:00:00+00:00,-9.5775,81.00517,-12.2275,0.0,100.0,2.657066,4.588028
2023-02-11 17:00:00+00:00,-9.3275,74.76765,-12.9775,0.0,59.700005,2.6683328,4.4045434
2023-02-11 18:00:00+00:00,-9.0275,68.71665,-13.7275,0.0,87.0,2.7802877,4.531004
2023-02-11 19:00:00+00:00,-7.7275,63.641853,-13.4275,0.0,63.0,2.9206164,4.5188494
2023-02-11 20:00:00+00:00,-4.7775,53.763016,-12.7275,0.0,62.4,2.0248458,3.5468295
2023-02-11 21:00:00+00:00,-4.9275,53.720264,-12.8775,0.0,68.1,1.5264337,2.6832817
2023-02-11 22:00:00+00:00,-5.3275,54.262016,-13.1275,0.0,32.7,1.2369317,2.34094
2023-02-11 23:00:00+00:00,-6.0775,56.98292,-13.2275,0.0,31.800001,1.3341664,2.3600848
2023-02-12 00:00:00+00:00,-5.0275,47.71112,-14.4275,0.0,56.4,1.118034,1.4035668
2023-02-12 01:00:00+00:00,-4.9275,48.331043,-14.1775,0.0,44.4,1.6643317,1.7088008
2023-02-12 02:00:00+00:00,-5.6775,51.577793,-14.0775,0.0,75.0,1.6763055,2.0
2023-02-12 03:00:00+00:00,-5.8775,51.519154,-14.2775,0.0,83.100006,0.53851646,0.41231057
2023-02-12 04:00:00+00:00,-6.3775,54.18386,-14.1275,0.0,90.3,0.94868326,0.1
2023-02-12 05:00:00+00:00,-5.7275,63.115414,-11.6275,0.0,96.9,1.0,1.6124516
2023-02-12 06:00:00+00:00,-5.3275,63.2144,-11.2275,0.0,99.9,0.31622776,0.50990194
2023-02-12 07:00:00+00:00,-4.8275,64.35023,-10.5275,0.0,87.6,0.4,0.41231057
2023-02-12 08:00:00+00:00,-4.5275,67.80859,-9.5775,0.0,48.6,1.6,2.3194828
2023-02-12 09:00:00+00:00,-4.4275,70.54113,-8.9775,0.0,27.9,1.4035668,2.158703
2023-02-12 10:00:00+00:00,-4.3275,72.79786,-8.4775,0.0,6.2999997,1.7117243,2.6925821
2023-02-12 11:00:00+00:00,-6.0775,79.93376,-8.9775,0.0,0.9,1.8384776,2.4166093
2023-02-12 12:00:00+00:00,-4.9275,72.396416,-9.1275,0.0,0.0,1.4035668,2.3600848
2023-02-12 13:00:00+00:00,-5.2775,73.47078,-9.2775,0.0,0.0,1.8601075,2.7018511
2023-02-12 14:00:00+00:00,-5.9275,74.80363,-9.6775,0.0,0.0,1.8601075,2.842534
2023-02-12 15:00:00+00:00,-5.9775,71.9026,-10.2275,0.0,0.0,1.6278821,3.0610456
2023-02-12 16:00:00+00:00,-5.9775,67.751595,-10.9775,0.0,0.0,2.0518284,3.4409301
2023-02-12 17:00:00+00:00,-6.2275,63.754353,-11.9775,0.0,0.0,1.9416488,3.4409301
2023-02-12 18:00:00+00:00,-7.0775,64.319565,-12.6775,0.0,0.0,1.4422206,2.8178005
2023-02-12 19:00:00+00:00,-8.0775,66.46153,-13.2275,0.0,0.0,1.0816654,2.0880613
2023-02-12 20:00:00+00:00,-11.2275,66.81834,-16.1775,0.0,0.0,2.2561028,2.8301945
2023-02-12 21:00:00+00:00,-9.9275,53.38167,-17.6275,0.0,0.0,2.3345234,2.9732137
2023-02-12 22:00:00+00:00,-7.2775,39.38859,-18.7775,0.0,4.5,1.2083046,1.4866068
2023-02-12 23:00:00+00:00,-12.7775,50.311047,-20.9775,0.0,21.599998,4.244997,3.2015622
2023-02-13 00:00:00+00:00,-12.0775,60.720257,-18.1275,0.0,66.6,4.1231055,3.3600597
2023-02-13 01:00:00+00:00,-10.4275,66.17952,-15.5275,0.0,75.3,4.3382025,7.2006946
2023-02-13 02:00:00+00:00,-11.8775,79.34892,-14.7275,0.0,82.799995,2.8017852,6.2968245
2023-02-13 03:00:00+00:00,-10.8775,78.862495,-13.8275,0.0,100.0,2.302173,2.529822
2023-02-13 04:00:00+00:00,-6.7775,65.70029,-12.1275,0.0,100.0,2.0248456,3.940812
2023-02-13 05:00:00+00:00,-3.5774999,61.42957,-9.9275,0.0,86.7,1.4866068,0.8544004
2023-02-13 06:00:00+00:00,-3.9275,71.75274,-8.2775,0.0,93.0,6.016644,7.203471
2023-02-13 07:00:00+00:00,-4.9275,82.942276,-7.3775,0.0,30.900002,5.491812,7.851752
2023-02-13 08:00:00+00:00,-5.2275,86.496254,-7.1275,0.0,31.200003,3.6013885,5.2469034
2023-02-13 09:00:00+00:00,-5.1275,79.76747,-8.0775,0.0,62.4,1.6278821,2.8653097
2023-02-13 10:00:00+00:00,-4.3775,81.748146,-7.0275,0.0,88.8,1.3038405,1.6401219
2023-02-13 11:00:00+00:00,-4.1775002,80.21969,-7.0775,0.0,90.00001,0.64031243,1.0198039
2023-02-13 12:00:00+00:00,-6.3775,85.704605,-8.3775,0.0,85.8,2.0,2.302173
2023-02-13 13:00:00+00:00,-6.7775,86.667786,-8.6275,0.0,51.000004,1.6643317,2.5179358
2023-02-13 14:00:00+00:00,-7.9275,82.54274,-10.3775,0.0,96.3,2.6172504,3.3941126
2023-02-13 15:00:00+00:00,-6.3775,78.02892,-9.5775,0.0,83.7,1.7492856,1.8357561
2023-02-13 16:00:00+00:00,-4.2775,67.86435,-9.3275,0.0,98.399994,1.0440307,1.17047
2023-02-13 17:00:00+00:00,-4.5275,65.44792,-10.0275,0.0,94.8,0.44721362,0.7211103
2023-02-13 18:00:00+00:00,-4.8275,63.337646,-10.7275,0.0,65.7,1.4560219,0.60827625
2023-02-13 19:00:00+00:00,-5.4275,60.713345,-11.8275,0.0,56.1,2.6076808,1.8384776
2023-02-13 20:00:00+00:00,-8.7275,65.23525,-14.0775,0.0,66.0,3.3,2.6925821
2023-02-13 21:00:00+00:00,-10.3775,67.294586,-15.2775,0.0,78.0,3.5057096,3.49285
2023-02-13 22:00:00+00:00,-11.7775,70.991196,-15.9775,0.0,98.399994,3.1144822,3.535534
2023-02-13 23:00:00+00:00,-11.1775,70.82484,-15.4275,0.0,100.0,2.5,3.0016663
2023-02-14 00:00:00+00:00,-10.6775,74.51268,-14.3275,0.0,100.0,2.8999999,3.1400635
2023-02-14 01:00:00+00:00,-11.0275,77.24363,-14.2275,0.0,100.0,2.1095023,2.7802877
2023-02-14 02:00:00+00:00,-11.1275,75.04102,-14.6775,0.0,83.7,1.3892444,1.6124516
2023-02-14 03:00:00+00:00,-8.3775,67.478966,-13.3275,0.0,57.6,1.6278821,2.5455844
2023-02-14 04:00:00+00:00,-5.6775,70.00189,-10.2775,0.0,54.6,0.92195445,1.8439089
2023-02-14 05:00:00+00:00,-3.6775,67.73283,-8.7775,0.0,67.2,0.1,0.7615773
2023-02-14 06:00:00+00:00,-2.1775,68.06482,-7.2775,0.0,51.0,1.7262677,0.6324555
2023-02-14 07:00:00+00:00,-1.1274999,68.03408,-6.2775,0.0,30.6,1.7029387,1.0198039
2023-02-14 08:00:00+00:00,-0.1275,65.211,-5.8775,0.0,35.100002,1.603122,1.3038404
2023-02-14 09:00:00+00:00,-0.0775,67.49125,-5.3775,0.0,25.2,1.7117243,1.9697715
2023-02-14 10:00:00+00:00,-0.2775,70.05254,-5.0775,0.0,5.4,1.9924859,2.4413111
2023-02-14 11:00:00+00:00,-1.7774999,77.292465,-5.2275,0.0,0.0,1.2529964,2.059126
2023-02-14 12:00:00+00:00,-0.9775,67.54919,-6.2275,0.0,22.2,1.7,1.6763055
2023-02-14 13:00:00+00:00,-5.0275,74.09585,-8.9275,0.0,71.4,2.1023796,2.280351
2023-02-14 14:00:00+00:00,-4.7275,70.20278,-9.3275,0.0,76.8,2.2561028,2.7
2023-02-14 15:00:00+00:00,-5.8775,69.40724,-10.5775,0.0,59.100002,2.745906,2.863564
2023-02-14 16:00:00+00:00,-6.2275,68.23685,-11.1275,0.0,51.600002,3.104835,3.7161808
2023-02-14 17:00:00+00:00,-6.5275,66.28834,-11.7775,0.0,52.200005,3.1622777,4.031129
2023-02-14 18:00:00+00:00,-5.0275,59.613266,-11.6775,0.0,77.700005,2.641969,3.4885528
2023-02-14 19:00:00+00:00,-5.0775,60.561264,-11.5275,0.0,58.2,2.280351,2.9410884
2023-02-14 20:00:00+00:00,-6.1775,64.537834,-11.7775,0.0,42.0,2.1633308,2.5553863
2023-02-14 21:00:00+00:00,-7.2775,65.581856,-12.6275,0.0,42.9,2.4207437,2.7856774
2023-02-14 22:00:00+00:00,-6.0275,57.927544,-12.9775,0.0,48.300003,2.1954498,2.84605
2023-02-14 23:00:00+00:00,-4.7275,54.87231,-12.4275,0.0,71.100006,0.86023253,1.3416408
2023-02-15 00:00:00+00:00,-6.0275,54.50519,-13.7275,0.0,54.3,2.302173,1.9416487
2023-02-15 01:00:00+00:00,-2.6775,43.94725,-13.2775,0.0,77.7,1.8788295,1.8027756
2023-02-15 02:00:00+00:00,-2.6275,44.86217,-12.9775,0.0,42.0,1.431782,1.5
2023-02-15 03:00:00+00:00,-3.6275,49.915592,-12.5775,0.0,38.1,1.4035668,1.5231546
2023-02-15 04:00:00+00:00,-4.1275,60.806156,-10.5775,0.0,34.8,1.3,1.3892444
2023-02-15 05:00:00+00:00,-1.5775,55.528694,-9.3275,0.0,26.099998,0.7615773,0.781025
2023-02-15 06:00:00+00:00,-0.5775,59.601234,-7.4775,0.0,17.099998,0.2,1.2041595
2023-02-15 07:00:00+00:00,0.67249995,51.366203,-8.2275,0.0,31.5,0.22360681,1.2369317
2023-02-15 08:00:00+00:00,1.3225,55.67446,-6.5775,0.0,32.7,1.0198039,1.8439089
2023-02-15 09:00:00+00:00,1.6225001,63.910946,-4.4775,0.0,55.5,0.82462114,1.8357561
2023-02-15 10:00:00+00:00,1.2225001,70.36156,-3.5774999,0.0,50.1,1.0,1.8439089
2023-02-15 11:00:00+00:00,-0.0775,72.78558,-4.3775,0.0,43.200005,1.3892444,2.4207437
2023-02-15 12:00:00+00:00,2.0725,44.6861,-8.7275,0.0,82.200005,0.84852815,1.118034
2023-02-15 13:00:00+00:00,0.92249995,49.09401,-8.5775,0.0,84.600006,0.8544004,0.84852815
2023-02-15 14:00:00+00:00,-0.1275,54.00592,-8.3275,0.0,88.8,1.2041595,1.2806249
2023-02-15 15:00:00+00:00,-2.2275,64.71848,-7.9775,0.0,89.4,1.746425,2.2022715
2023-02-15 16:00:00+00:00,-2.2775,66.22788,-7.7275,0.0,90.00001,1.5231546,2.6172504
2023-02-15 17:00:00+00:00,-2.9775,71.11513,-7.4775,0.0,90.00001,1.7029387,2.9017239
2023-02-15 18:00:00+00:00,-4.6275,78.92296,-7.7275,0.0,90.00001,1.6278821,3.8013155
2023-02-15 19:00:00+00:00,-2.6775,70.08757,-7.3775,0.0,91.8,0.41231057,1.0816654
2023-02-15 20:00:00+00:00,-5.3275,81.932465,-7.9275,0.0,96.3,1.7029387,4.0249224
2023-02-15 21:00:00+00:00,-6.3275,89.100716,-7.8275,0.0,97.200005,2.751363,5.948109
2023-02-15 22:00:00+00:00,-6.2775,89.79706,-7.6775,0.0,100.0,2.942788,5.508176
2023-02-15 23:00:00+00:00,-7.2275,90.069145,-8.5775,0.0,90.90001,1.029563,0.781025
2023-02-16 00:00:00+00:00,-6.2275,95.50932,-6.8275,0.0,97.8,3.9115217,6.432729
2023-02-16 01:00:00+00:00,-6.9275,96.595055,-7.3775,0.0,100.0,1.7804494,3.5693135
2023-02-16 02:00:00+00:00,-6.5775,94.39897,-7.3275,0.0,100.0,2.7802877,3.1575305
